ID,ECLO
ACCIDENT_39799,4.2076263
ACCIDENT_39800,4.2386203
ACCIDENT_39801,4.2755322
ACCIDENT_39802,4.4371896
ACCIDENT_39803,4.6254435
ACCIDENT_39804,4.5129056
ACCIDENT_39805,3.5087528
ACCIDENT_39806,4.42245
ACCIDENT_39807,5.861397
ACCIDENT_39808,4.5147223
ACCIDENT_39809,4.1304183
ACCIDENT_39810,3.5974162
ACCIDENT_39811,3.6180015
ACCIDENT_39812,4.0905023
ACCIDENT_39813,4.0987196
ACCIDENT_39814,3.6127644
ACCIDENT_39815,4.268164
ACCIDENT_39816,4.5263977
ACCIDENT_39817,4.0121946
ACCIDENT_39818,4.7613573
ACCIDENT_39819,5.087386
ACCIDENT_39820,4.723552
ACCIDENT_39821,4.92313
ACCIDENT_39822,5.5687537
ACCIDENT_39823,4.4977183
ACCIDENT_39824,4.2108326
ACCIDENT_39825,4.5727196
ACCIDENT_39826,4.0815983
ACCIDENT_39827,4.396699
ACCIDENT_39828,4.4434085
ACCIDENT_39829,4.3251514
ACCIDENT_39830,4.7649984
ACCIDENT_39831,4.625675
ACCIDENT_39832,4.5494165
ACCIDENT_39833,4.9576817
ACCIDENT_39834,4.4855447
ACCIDENT_39835,3.6970396
ACCIDENT_39836,4.971967
ACCIDENT_39837,4.013178
ACCIDENT_39838,4.112533
ACCIDENT_39839,4.5805407
ACCIDENT_39840,4.174293
ACCIDENT_39841,4.4547114
ACCIDENT_39842,3.809317
ACCIDENT_39843,4.3219566
ACCIDENT_39844,3.8062656
ACCIDENT_39845,4.519009
ACCIDENT_39846,3.8715506
ACCIDENT_39847,4.191754
ACCIDENT_39848,4.8831124
ACCIDENT_39849,4.0078893
ACCIDENT_39850,3.3926656
ACCIDENT_39851,4.1214404
ACCIDENT_39852,4.0218472
ACCIDENT_39853,3.7510424
ACCIDENT_39854,4.1983566
ACCIDENT_39855,4.2922306
ACCIDENT_39856,4.0475717
ACCIDENT_39857,4.1745906
ACCIDENT_39858,4.2585564
ACCIDENT_39859,4.1478066
ACCIDENT_39860,4.039762
ACCIDENT_39861,3.3698506
ACCIDENT_39862,4.126997
ACCIDENT_39863,3.354517
ACCIDENT_39864,3.5048375
ACCIDENT_39865,3.5447764
ACCIDENT_39866,3.8743963
ACCIDENT_39867,4.0470057
ACCIDENT_39868,4.147333
ACCIDENT_39869,4.166303
ACCIDENT_39870,4.3634777
ACCIDENT_39871,3.987751
ACCIDENT_39872,3.8954897
ACCIDENT_39873,3.771984
ACCIDENT_39874,4.452357
ACCIDENT_39875,4.3184657
ACCIDENT_39876,3.8217099
ACCIDENT_39877,3.9297662
ACCIDENT_39878,3.677988
ACCIDENT_39879,4.05354
ACCIDENT_39880,3.3524404
ACCIDENT_39881,3.6233473
ACCIDENT_39882,4.019761
ACCIDENT_39883,3.8689332
ACCIDENT_39884,4.0757866
ACCIDENT_39885,4.1744113
ACCIDENT_39886,3.7095149
ACCIDENT_39887,4.5140305
ACCIDENT_39888,3.921034
ACCIDENT_39889,3.509533
ACCIDENT_39890,4.0420537
ACCIDENT_39891,3.968699
ACCIDENT_39892,3.585333
ACCIDENT_39893,4.0045433
ACCIDENT_39894,3.3834085
ACCIDENT_39895,3.8290143
ACCIDENT_39896,3.9566126
ACCIDENT_39897,3.9158752
ACCIDENT_39898,3.6424098
ACCIDENT_39899,4.1762934
ACCIDENT_39900,3.836015
ACCIDENT_39901,4.836753
ACCIDENT_39902,3.3696468
ACCIDENT_39903,3.9974053
ACCIDENT_39904,3.6582737
ACCIDENT_39905,4.541595
ACCIDENT_39906,3.901257
ACCIDENT_39907,3.9052424
ACCIDENT_39908,4.4722724
ACCIDENT_39909,3.9421573
ACCIDENT_39910,4.028717
ACCIDENT_39911,4.0990386
ACCIDENT_39912,4.0078483
ACCIDENT_39913,3.9578032
ACCIDENT_39914,3.7674131
ACCIDENT_39915,3.7702231
ACCIDENT_39916,3.969264
ACCIDENT_39917,3.5757337
ACCIDENT_39918,4.3345428
ACCIDENT_39919,4.3469157
ACCIDENT_39920,3.8743916
ACCIDENT_39921,4.1140285
ACCIDENT_39922,4.0589437
ACCIDENT_39923,3.5331392
ACCIDENT_39924,4.001377
ACCIDENT_39925,4.0807977
ACCIDENT_39926,4.059998
ACCIDENT_39927,3.4877658
ACCIDENT_39928,4.392939
ACCIDENT_39929,3.820844
ACCIDENT_39930,4.295288
ACCIDENT_39931,3.8780923
ACCIDENT_39932,3.9651732
ACCIDENT_39933,3.8078854
ACCIDENT_39934,3.9241643
ACCIDENT_39935,3.9857492
ACCIDENT_39936,3.9024982
ACCIDENT_39937,3.7531295
ACCIDENT_39938,4.1648374
ACCIDENT_39939,3.5792515
ACCIDENT_39940,4.0100822
ACCIDENT_39941,3.8791149
ACCIDENT_39942,3.3530068
ACCIDENT_39943,4.321276
ACCIDENT_39944,3.9469643
ACCIDENT_39945,3.5162036
ACCIDENT_39946,5.240998
ACCIDENT_39947,3.9477806
ACCIDENT_39948,4.156066
ACCIDENT_39949,3.9477806
ACCIDENT_39950,4.1779785
ACCIDENT_39951,3.8430073
ACCIDENT_39952,3.9979749
ACCIDENT_39953,3.9594858
ACCIDENT_39954,5.087338
ACCIDENT_39955,3.9590793
ACCIDENT_39956,4.052194
ACCIDENT_39957,3.699378
ACCIDENT_39958,3.8773065
ACCIDENT_39959,3.8179035
ACCIDENT_39960,4.097696
ACCIDENT_39961,4.028315
ACCIDENT_39962,4.191103
ACCIDENT_39963,4.013634
ACCIDENT_39964,4.0057516
ACCIDENT_39965,4.363507
ACCIDENT_39966,3.3399193
ACCIDENT_39967,4.1294875
ACCIDENT_39968,4.1071105
ACCIDENT_39969,3.559773
ACCIDENT_39970,4.1899977
ACCIDENT_39971,3.8552346
ACCIDENT_39972,3.828213
ACCIDENT_39973,3.3609004
ACCIDENT_39974,4.130858
ACCIDENT_39975,4.0942507
ACCIDENT_39976,3.6175923
ACCIDENT_39977,4.1096215
ACCIDENT_39978,4.03017
ACCIDENT_39979,3.9551406
ACCIDENT_39980,3.9371443
ACCIDENT_39981,3.4293773
ACCIDENT_39982,4.1525598
ACCIDENT_39983,3.6386747
ACCIDENT_39984,3.7166326
ACCIDENT_39985,3.9229994
ACCIDENT_39986,4.1525598
ACCIDENT_39987,3.8092299
ACCIDENT_39988,3.6781487
ACCIDENT_39989,3.8959997
ACCIDENT_39990,3.657246
ACCIDENT_39991,3.866566
ACCIDENT_39992,4.139774
ACCIDENT_39993,4.1673255
ACCIDENT_39994,4.115689
ACCIDENT_39995,3.8410945
ACCIDENT_39996,4.1193614
ACCIDENT_39997,4.147367
ACCIDENT_39998,3.319253
ACCIDENT_39999,3.809473
ACCIDENT_40000,4.4101653
ACCIDENT_40001,4.6374693
ACCIDENT_40002,4.02224
ACCIDENT_40003,3.8524241
ACCIDENT_40004,3.4971461
ACCIDENT_40005,4.397338
ACCIDENT_40006,4.621829
ACCIDENT_40007,4.8963995
ACCIDENT_40008,4.867778
ACCIDENT_40009,4.0507817
ACCIDENT_40010,4.4698343
ACCIDENT_40011,4.36709
ACCIDENT_40012,3.911438
ACCIDENT_40013,4.187979
ACCIDENT_40014,4.3043804
ACCIDENT_40015,4.05632
ACCIDENT_40016,4.218369
ACCIDENT_40017,4.2510977
ACCIDENT_40018,3.5121074
ACCIDENT_40019,4.3388557
ACCIDENT_40020,5.0981236
ACCIDENT_40021,4.2787066
ACCIDENT_40022,3.4929256
ACCIDENT_40023,3.9871855
ACCIDENT_40024,4.124605
ACCIDENT_40025,4.0071764
ACCIDENT_40026,3.9200664
ACCIDENT_40027,4.1304183
ACCIDENT_40028,3.6182196
ACCIDENT_40029,4.166197
ACCIDENT_40030,4.31382
ACCIDENT_40031,4.397898
ACCIDENT_40032,4.18582
ACCIDENT_40033,4.3413
ACCIDENT_40034,4.097364
ACCIDENT_40035,4.176624
ACCIDENT_40036,4.075796
ACCIDENT_40037,3.319189
ACCIDENT_40038,3.7725458
ACCIDENT_40039,4.55661
ACCIDENT_40040,4.1873446
ACCIDENT_40041,4.205075
ACCIDENT_40042,4.3086777
ACCIDENT_40043,4.1177454
ACCIDENT_40044,4.027047
ACCIDENT_40045,3.8517637
ACCIDENT_40046,4.45527
ACCIDENT_40047,4.1549773
ACCIDENT_40048,4.188742
ACCIDENT_40049,4.1393113
ACCIDENT_40050,3.6291807
ACCIDENT_40051,4.1780133
ACCIDENT_40052,4.3407235
ACCIDENT_40053,4.3247666
ACCIDENT_40054,4.724315
ACCIDENT_40055,3.6106093
ACCIDENT_40056,3.8149543
ACCIDENT_40057,3.3467503
ACCIDENT_40058,3.944242
ACCIDENT_40059,4.1412687
ACCIDENT_40060,4.2586455
ACCIDENT_40061,3.8531508
ACCIDENT_40062,4.0439315
ACCIDENT_40063,4.28148
ACCIDENT_40064,3.8687177
ACCIDENT_40065,4.0713263
ACCIDENT_40066,4.079536
ACCIDENT_40067,4.2661066
ACCIDENT_40068,4.0199656
ACCIDENT_40069,4.277016
ACCIDENT_40070,3.3727765
ACCIDENT_40071,3.9533284
ACCIDENT_40072,4.1967306
ACCIDENT_40073,3.919049
ACCIDENT_40074,3.3633902
ACCIDENT_40075,4.2577543
ACCIDENT_40076,4.102532
ACCIDENT_40077,3.8249886
ACCIDENT_40078,4.1871595
ACCIDENT_40079,4.003173
ACCIDENT_40080,3.897756
ACCIDENT_40081,3.3713636
ACCIDENT_40082,3.834856
ACCIDENT_40083,4.0272946
ACCIDENT_40084,4.089975
ACCIDENT_40085,4.079744
ACCIDENT_40086,4.692099
ACCIDENT_40087,4.237011
ACCIDENT_40088,4.0862594
ACCIDENT_40089,3.8531473
ACCIDENT_40090,4.104597
ACCIDENT_40091,3.3438306
ACCIDENT_40092,3.8406298
ACCIDENT_40093,4.1216674
ACCIDENT_40094,3.9844103
ACCIDENT_40095,4.147938
ACCIDENT_40096,4.105965
ACCIDENT_40097,3.5529194
ACCIDENT_40098,3.8741198
ACCIDENT_40099,3.3691983
ACCIDENT_40100,3.6189065
ACCIDENT_40101,4.339244
ACCIDENT_40102,3.8705506
ACCIDENT_40103,4.4600773
ACCIDENT_40104,3.3365374
ACCIDENT_40105,3.7970989
ACCIDENT_40106,3.9493706
ACCIDENT_40107,3.4105253
ACCIDENT_40108,3.6600733
ACCIDENT_40109,3.6456103
ACCIDENT_40110,3.8570104
ACCIDENT_40111,3.3191845
ACCIDENT_40112,3.4735546
ACCIDENT_40113,4.042888
ACCIDENT_40114,4.098866
ACCIDENT_40115,4.1380424
ACCIDENT_40116,4.0588417
ACCIDENT_40117,4.34932
ACCIDENT_40118,3.804133
ACCIDENT_40119,3.8995624
ACCIDENT_40120,3.3391118
ACCIDENT_40121,3.804133
ACCIDENT_40122,3.8754325
ACCIDENT_40123,3.9611502
ACCIDENT_40124,3.770171
ACCIDENT_40125,4.0132594
ACCIDENT_40126,3.6445472
ACCIDENT_40127,3.7696729
ACCIDENT_40128,3.7367506
ACCIDENT_40129,3.4592457
ACCIDENT_40130,4.0399947
ACCIDENT_40131,4.124645
ACCIDENT_40132,3.4174106
ACCIDENT_40133,4.1151524
ACCIDENT_40134,3.7828395
ACCIDENT_40135,3.7708426
ACCIDENT_40136,3.9622896
ACCIDENT_40137,4.278945
ACCIDENT_40138,4.260582
ACCIDENT_40139,3.499241
ACCIDENT_40140,4.1486516
ACCIDENT_40141,4.2467394
ACCIDENT_40142,4.0901065
ACCIDENT_40143,4.1724443
ACCIDENT_40144,3.900671
ACCIDENT_40145,3.7468557
ACCIDENT_40146,3.348488
ACCIDENT_40147,3.520318
ACCIDENT_40148,3.9569173
ACCIDENT_40149,4.38287
ACCIDENT_40150,4.576184
ACCIDENT_40151,4.7644224
ACCIDENT_40152,3.425925
ACCIDENT_40153,3.7991967
ACCIDENT_40154,3.8843446
ACCIDENT_40155,3.9584818
ACCIDENT_40156,3.4798925
ACCIDENT_40157,4.160367
ACCIDENT_40158,3.744441
ACCIDENT_40159,3.3722024
ACCIDENT_40160,3.3847194
ACCIDENT_40161,3.612855
ACCIDENT_40162,4.258264
ACCIDENT_40163,4.1431856
ACCIDENT_40164,4.1938944
ACCIDENT_40165,3.9332423
ACCIDENT_40166,4.088765
ACCIDENT_40167,4.0564365
ACCIDENT_40168,3.3515315
ACCIDENT_40169,3.9637878
ACCIDENT_40170,3.8668518
ACCIDENT_40171,4.013634
ACCIDENT_40172,3.9469922
ACCIDENT_40173,3.8859248
ACCIDENT_40174,4.391349
ACCIDENT_40175,3.5984054
ACCIDENT_40176,4.6542816
ACCIDENT_40177,3.4037662
ACCIDENT_40178,3.5952806
ACCIDENT_40179,4.011383
ACCIDENT_40180,3.6371312
ACCIDENT_40181,3.9222922
ACCIDENT_40182,3.9441414
ACCIDENT_40183,4.600053
ACCIDENT_40184,3.452081
ACCIDENT_40185,3.358239
ACCIDENT_40186,4.2834544
ACCIDENT_40187,3.6902764
ACCIDENT_40188,4.047415
ACCIDENT_40189,4.0217776
ACCIDENT_40190,3.9729428
ACCIDENT_40191,3.4552867
ACCIDENT_40192,4.06306
ACCIDENT_40193,4.149619
ACCIDENT_40194,4.2065506
ACCIDENT_40195,4.2826467
ACCIDENT_40196,4.042246
ACCIDENT_40197,3.5855274
ACCIDENT_40198,3.4058406
ACCIDENT_40199,5.112995
ACCIDENT_40200,3.8283179
ACCIDENT_40201,4.046564
ACCIDENT_40202,3.7967005
ACCIDENT_40203,4.173111
ACCIDENT_40204,4.0397677
ACCIDENT_40205,3.951446
ACCIDENT_40206,3.718821
ACCIDENT_40207,4.1273165
ACCIDENT_40208,3.5409915
ACCIDENT_40209,3.5803196
ACCIDENT_40210,3.9269004
ACCIDENT_40211,3.7467842
ACCIDENT_40212,4.1903358
ACCIDENT_40213,3.841788
ACCIDENT_40214,3.8345652
ACCIDENT_40215,4.0081687
ACCIDENT_40216,3.944847
ACCIDENT_40217,3.5365043
ACCIDENT_40218,4.046277
ACCIDENT_40219,5.147772
ACCIDENT_40220,3.886849
ACCIDENT_40221,4.013483
ACCIDENT_40222,4.3617415
ACCIDENT_40223,4.322837
ACCIDENT_40224,4.3360376
ACCIDENT_40225,4.8458633
ACCIDENT_40226,4.2350497
ACCIDENT_40227,4.404638
ACCIDENT_40228,3.9728055
ACCIDENT_40229,4.0923114
ACCIDENT_40230,4.6495705
ACCIDENT_40231,4.470543
ACCIDENT_40232,4.144252
ACCIDENT_40233,4.9294343
ACCIDENT_40234,4.3719697
ACCIDENT_40235,4.1074123
ACCIDENT_40236,4.0987196
ACCIDENT_40237,4.1301703
ACCIDENT_40238,4.043069
ACCIDENT_40239,4.580264
ACCIDENT_40240,4.233856
ACCIDENT_40241,4.793176
ACCIDENT_40242,4.0009465
ACCIDENT_40243,4.088599
ACCIDENT_40244,4.1751585
ACCIDENT_40245,4.2515597
ACCIDENT_40246,4.3112135
ACCIDENT_40247,4.5588136
ACCIDENT_40248,4.05268
ACCIDENT_40249,4.523777
ACCIDENT_40250,4.733582
ACCIDENT_40251,4.402089
ACCIDENT_40252,4.2624946
ACCIDENT_40253,4.455445
ACCIDENT_40254,3.6019812
ACCIDENT_40255,3.7460096
ACCIDENT_40256,4.45527
ACCIDENT_40257,3.543888
ACCIDENT_40258,4.23378
ACCIDENT_40259,4.261102
ACCIDENT_40260,4.6054173
ACCIDENT_40261,4.4178014
ACCIDENT_40262,4.221546
ACCIDENT_40263,4.4246006
ACCIDENT_40264,4.275698
ACCIDENT_40265,4.5142803
ACCIDENT_40266,4.7430167
ACCIDENT_40267,4.2261868
ACCIDENT_40268,4.1780133
ACCIDENT_40269,4.3861523
ACCIDENT_40270,4.7605333
ACCIDENT_40271,4.7444496
ACCIDENT_40272,3.595715
ACCIDENT_40273,3.5822315
ACCIDENT_40274,3.7995944
ACCIDENT_40275,3.8390064
ACCIDENT_40276,3.9891796
ACCIDENT_40277,3.6673617
ACCIDENT_40278,3.5667307
ACCIDENT_40279,4.1186523
ACCIDENT_40280,4.8150053
ACCIDENT_40281,4.1100936
ACCIDENT_40282,4.3012643
ACCIDENT_40283,4.8080187
ACCIDENT_40284,4.232786
ACCIDENT_40285,3.9557648
ACCIDENT_40286,4.1168647
ACCIDENT_40287,4.0415244
ACCIDENT_40288,4.2020664
ACCIDENT_40289,4.106501
ACCIDENT_40290,3.5652754
ACCIDENT_40291,3.9163823
ACCIDENT_40292,4.145998
ACCIDENT_40293,3.9621334
ACCIDENT_40294,3.3568287
ACCIDENT_40295,3.8975902
ACCIDENT_40296,4.7400036
ACCIDENT_40297,3.9479132
ACCIDENT_40298,3.7392135
ACCIDENT_40299,4.080241
ACCIDENT_40300,3.3638072
ACCIDENT_40301,3.9574008
ACCIDENT_40302,3.3939981
ACCIDENT_40303,3.3951716
ACCIDENT_40304,4.235625
ACCIDENT_40305,3.9517326
ACCIDENT_40306,3.3541236
ACCIDENT_40307,3.839757
ACCIDENT_40308,3.7481244
ACCIDENT_40309,4.313857
ACCIDENT_40310,3.6188998
ACCIDENT_40311,4.0592823
ACCIDENT_40312,4.608873
ACCIDENT_40313,3.9038374
ACCIDENT_40314,3.3548627
ACCIDENT_40315,3.874096
ACCIDENT_40316,4.0588417
ACCIDENT_40317,4.34932
ACCIDENT_40318,3.3608174
ACCIDENT_40319,4.114164
ACCIDENT_40320,4.2778506
ACCIDENT_40321,4.0097895
ACCIDENT_40322,4.228734
ACCIDENT_40323,4.4195437
ACCIDENT_40324,4.507381
ACCIDENT_40325,3.5652902
ACCIDENT_40326,3.9443042
ACCIDENT_40327,3.9335728
ACCIDENT_40328,4.017177
ACCIDENT_40329,4.1879897
ACCIDENT_40330,4.1265535
ACCIDENT_40331,4.117577
ACCIDENT_40332,4.177403
ACCIDENT_40333,4.102966
ACCIDENT_40334,3.7383332
ACCIDENT_40335,4.603586
ACCIDENT_40336,3.6987882
ACCIDENT_40337,4.183445
ACCIDENT_40338,4.1299562
ACCIDENT_40339,4.5134897
ACCIDENT_40340,3.8938558
ACCIDENT_40341,3.7629728
ACCIDENT_40342,4.173547
ACCIDENT_40343,4.429486
ACCIDENT_40344,4.277092
ACCIDENT_40345,4.1333036
ACCIDENT_40346,4.1992526
ACCIDENT_40347,4.1877375
ACCIDENT_40348,3.873179
ACCIDENT_40349,4.222248
ACCIDENT_40350,3.522191
ACCIDENT_40351,4.001377
ACCIDENT_40352,3.6719384
ACCIDENT_40353,3.5578947
ACCIDENT_40354,4.4289894
ACCIDENT_40355,4.237111
ACCIDENT_40356,3.993165
ACCIDENT_40357,4.1766686
ACCIDENT_40358,3.8006923
ACCIDENT_40359,3.8253212
ACCIDENT_40360,3.9962196
ACCIDENT_40361,3.8078284
ACCIDENT_40362,4.009786
ACCIDENT_40363,4.1539845
ACCIDENT_40364,5.168793
ACCIDENT_40365,4.296421
ACCIDENT_40366,4.1997776
ACCIDENT_40367,4.1997776
ACCIDENT_40368,3.8644993
ACCIDENT_40369,3.4377394
ACCIDENT_40370,3.9868665
ACCIDENT_40371,3.9978256
ACCIDENT_40372,3.896908
ACCIDENT_40373,3.8546693
ACCIDENT_40374,4.0337696
ACCIDENT_40375,3.3590019
ACCIDENT_40376,3.5975223
ACCIDENT_40377,3.462644
ACCIDENT_40378,3.9550996
ACCIDENT_40379,3.319266
ACCIDENT_40380,4.135232
ACCIDENT_40381,4.166951
ACCIDENT_40382,3.9138217
ACCIDENT_40383,4.1135416
ACCIDENT_40384,4.030727
ACCIDENT_40385,3.9912267
ACCIDENT_40386,3.963872
ACCIDENT_40387,3.980802
ACCIDENT_40388,3.5166802
ACCIDENT_40389,4.1842546
ACCIDENT_40390,3.880592
ACCIDENT_40391,3.9352193
ACCIDENT_40392,3.7028456
ACCIDENT_40393,3.8946147
ACCIDENT_40394,3.3917837
ACCIDENT_40395,3.930981
ACCIDENT_40396,3.7784169
ACCIDENT_40397,3.858911
ACCIDENT_40398,3.9704194
ACCIDENT_40399,4.0200906
ACCIDENT_40400,3.358766
ACCIDENT_40401,4.018209
ACCIDENT_40402,4.0221043
ACCIDENT_40403,3.7101321
ACCIDENT_40404,4.0974927
ACCIDENT_40405,3.4815404
ACCIDENT_40406,3.4790087
ACCIDENT_40407,3.8976912
ACCIDENT_40408,4.1123357
ACCIDENT_40409,3.3692775
ACCIDENT_40410,4.093256
ACCIDENT_40411,3.964609
ACCIDENT_40412,3.657246
ACCIDENT_40413,4.015307
ACCIDENT_40414,4.084091
ACCIDENT_40415,4.5504866
ACCIDENT_40416,4.0155187
ACCIDENT_40417,3.8580325
ACCIDENT_40418,3.449371
ACCIDENT_40419,3.9009767
ACCIDENT_40420,3.9002886
ACCIDENT_40421,3.9118178
ACCIDENT_40422,4.1575813
ACCIDENT_40423,3.9505231
ACCIDENT_40424,4.457038
ACCIDENT_40425,4.218369
ACCIDENT_40426,4.0647206
ACCIDENT_40427,4.076708
ACCIDENT_40428,4.235051
ACCIDENT_40429,4.4027996
ACCIDENT_40430,4.3020277
ACCIDENT_40431,4.2127976
ACCIDENT_40432,3.5902073
ACCIDENT_40433,4.5361786
ACCIDENT_40434,4.118675
ACCIDENT_40435,3.4634523
ACCIDENT_40436,4.1751585
ACCIDENT_40437,4.305915
ACCIDENT_40438,4.658886
ACCIDENT_40439,4.071899
ACCIDENT_40440,4.707426
ACCIDENT_40441,4.592935
ACCIDENT_40442,4.697069
ACCIDENT_40443,4.619036
ACCIDENT_40444,3.579204
ACCIDENT_40445,3.640382
ACCIDENT_40446,4.2862267
ACCIDENT_40447,4.0237975
ACCIDENT_40448,3.3192413
